Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,205,IntpDistance,205,
Trigger Address,4991,Trigger Address,4991,
Trigger Level,-4.400E-01,Trigger Level,-4.400E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,Vertical Scale,1.000E+00,
Vertical Position,1.640E+00,Vertical Position,-2.280E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,1.000E-08,Horizontal Scale,1.000E-08,
Horizontal Position,1.630E-08,Horizontal Position,1.630E-08,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Sinc20,SincET Mode,Sinc20,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Horizontal Old Scale,1.000E-08,Horizontal Old Scale,1.000E-08,
Horizontal Old Position,1.630E-08,Horizontal Old Position,1.630E-08,
Firmware,V1.29,Firmware,V1.29,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-5.965700e-06,1.32e+00,-5.965700e-06,1.36e+00,
-5.963700e-06,5.60e-01,-5.963700e-06,4.00e-01,
-5.961700e-06,-1.00e+00,-5.961700e-06,-2.40e-01,
-5.959700e-06,-1.16e+00,-5.959700e-06,1.60e-01,
-5.957700e-06,2.40e-01,-5.957700e-06,1.16e+00,
-5.955700e-06,1.32e+00,-5.955700e-06,1.36e+00,
-5.953700e-06,5.60e-01,-5.953700e-06,4.00e-01,
-5.951700e-06,-1.00e+00,-5.951700e-06,-2.80e-01,
-5.949700e-06,-1.16e+00,-5.949700e-06,2.00e-01,
-5.947700e-06,2.40e-01,-5.947700e-06,1.16e+00,
-5.945700e-06,1.32e+00,-5.945700e-06,1.36e+00,
-5.943700e-06,5.60e-01,-5.943700e-06,4.00e-01,
-5.941700e-06,-1.00e+00,-5.941700e-06,-2.40e-01,
-5.939700e-06,-1.16e+00,-5.939700e-06,1.60e-01,
-5.937700e-06,2.40e-01,-5.937700e-06,1.16e+00,
-5.935700e-06,1.32e+00,-5.935700e-06,1.36e+00,
-5.933700e-06,5.60e-01,-5.933700e-06,4.00e-01,
-5.931700e-06,-1.00e+00,-5.931700e-06,-2.40e-01,
-5.929700e-06,-1.16e+00,-5.929700e-06,2.00e-01,
-5.927700e-06,2.40e-01,-5.927700e-06,1.16e+00,
-5.925700e-06,1.32e+00,-5.925700e-06,1.36e+00,
-5.923700e-06,5.60e-01,-5.923700e-06,4.00e-01,
-5.921700e-06,-1.00e+00,-5.921700e-06,-2.40e-01,
-5.919700e-06,-1.16e+00,-5.919700e-06,1.60e-01,
-5.917700e-06,2.40e-01,-5.917700e-06,1.16e+00,
-5.915700e-06,1.32e+00,-5.915700e-06,1.36e+00,
-5.913700e-06,5.20e-01,-5.913700e-06,4.00e-01,
-5.911700e-06,-1.00e+00,-5.911700e-06,-2.40e-01,
-5.909700e-06,-1.16e+00,-5.909700e-06,2.00e-01,
-5.907700e-06,2.40e-01,-5.907700e-06,1.16e+00,
-5.905700e-06,1.32e+00,-5.905700e-06,1.36e+00,
-5.903700e-06,5.60e-01,-5.903700e-06,4.00e-01,
-5.901700e-06,-1.00e+00,-5.901700e-06,-2.40e-01,
-5.899700e-06,-1.16e+00,-5.899700e-06,2.00e-01,
-5.897700e-06,2.40e-01,-5.897700e-06,1.16e+00,
-5.895700e-06,1.32e+00,-5.895700e-06,1.36e+00,
-5.893700e-06,5.60e-01,-5.893700e-06,4.00e-01,
-5.891700e-06,-1.00e+00,-5.891700e-06,-2.80e-01,
-5.889700e-06,-1.16e+00,-5.889700e-06,2.00e-01,
-5.887700e-06,2.80e-01,-5.887700e-06,1.16e+00,
-5.885700e-06,1.32e+00,-5.885700e-06,1.36e+00,
-5.883700e-06,5.20e-01,-5.883700e-06,4.00e-01,
-5.881700e-06,-1.00e+00,-5.881700e-06,-2.40e-01,
-5.879700e-06,-1.16e+00,-5.879700e-06,2.00e-01,
-5.877700e-06,2.80e-01,-5.877700e-06,1.16e+00,
-5.875700e-06,1.32e+00,-5.875700e-06,1.36e+00,
-5.873700e-06,5.60e-01,-5.873700e-06,4.00e-01,
-5.871700e-06,-1.00e+00,-5.871700e-06,-2.80e-01,
-5.869700e-06,-1.16e+00,-5.869700e-06,2.00e-01,
-5.867700e-06,2.80e-01,-5.867700e-06,1.16e+00,
-5.865700e-06,1.32e+00,-5.865700e-06,1.36e+00,
-5.863700e-06,5.60e-01,-5.863700e-06,4.00e-01,
-5.861700e-06,-1.00e+00,-5.861700e-06,-2.40e-01,
-5.859700e-06,-1.16e+00,-5.859700e-06,2.00e-01,
-5.857700e-06,2.80e-01,-5.857700e-06,1.16e+00,
-5.855700e-06,1.32e+00,-5.855700e-06,1.36e+00,
-5.853700e-06,5.20e-01,-5.853700e-06,4.00e-01,
-5.851700e-06,-1.00e+00,-5.851700e-06,-2.40e-01,
-5.849700e-06,-1.16e+00,-5.849700e-06,2.00e-01,
-5.847700e-06,2.80e-01,-5.847700e-06,1.16e+00,
-5.845700e-06,1.32e+00,-5.845700e-06,1.36e+00,
-5.843700e-06,5.60e-01,-5.843700e-06,4.00e-01,
-5.841700e-06,-1.00e+00,-5.841700e-06,-2.40e-01,
-5.839700e-06,-1.16e+00,-5.839700e-06,2.00e-01,
-5.837700e-06,2.80e-01,-5.837700e-06,1.16e+00,
-5.835700e-06,1.32e+00,-5.835700e-06,1.36e+00,
-5.833700e-06,5.20e-01,-5.833700e-06,4.00e-01,
-5.831700e-06,-1.00e+00,-5.831700e-06,-2.40e-01,
-5.829700e-06,-1.16e+00,-5.829700e-06,2.00e-01,
-5.827700e-06,2.80e-01,-5.827700e-06,1.16e+00,
-5.825700e-06,1.32e+00,-5.825700e-06,1.36e+00,
-5.823700e-06,5.20e-01,-5.823700e-06,4.00e-01,
-5.821700e-06,-1.00e+00,-5.821700e-06,-2.40e-01,
-5.819700e-06,-1.16e+00,-5.819700e-06,2.00e-01,
-5.817700e-06,2.80e-01,-5.817700e-06,1.20e+00,
-5.815700e-06,1.32e+00,-5.815700e-06,1.36e+00,
-5.813700e-06,5.20e-01,-5.813700e-06,4.00e-01,
-5.811700e-06,-1.00e+00,-5.811700e-06,-2.80e-01,
-5.809700e-06,-1.16e+00,-5.809700e-06,2.00e-01,
-5.807700e-06,2.80e-01,-5.807700e-06,1.16e+00,
-5.805700e-06,1.32e+00,-5.805700e-06,1.36e+00,
-5.803700e-06,5.20e-01,-5.803700e-06,4.00e-01,
-5.801700e-06,-1.00e+00,-5.801700e-06,-2.40e-01,
-5.799700e-06,-1.16e+00,-5.799700e-06,2.00e-01,
-5.797700e-06,2.80e-01,-5.797700e-06,1.16e+00,
-5.795700e-06,1.32e+00,-5.795700e-06,1.32e+00,
-5.793700e-06,5.20e-01,-5.793700e-06,4.00e-01,
-5.791700e-06,-1.00e+00,-5.791700e-06,-2.80e-01,
-5.789700e-06,-1.16e+00,-5.789700e-06,2.00e-01,
-5.787700e-06,2.80e-01,-5.787700e-06,1.16e+00,
-5.785700e-06,1.32e+00,-5.785700e-06,1.32e+00,
-5.783700e-06,5.20e-01,-5.783700e-06,4.00e-01,
-5.781700e-06,-1.00e+00,-5.781700e-06,-2.40e-01,
-5.779700e-06,-1.16e+00,-5.779700e-06,2.00e-01,
-5.777700e-06,2.80e-01,-5.777700e-06,1.16e+00,
-5.775700e-06,1.32e+00,-5.775700e-06,1.32e+00,
-5.773700e-06,5.20e-01,-5.773700e-06,4.00e-01,
-5.771700e-06,-1.00e+00,-5.771700e-06,-2.80e-01,
-5.769700e-06,-1.16e+00,-5.769700e-06,2.00e-01,
-5.767700e-06,2.80e-01,-5.767700e-06,1.16e+00,
-5.765700e-06,1.32e+00,-5.765700e-06,1.36e+00,
-5.763700e-06,5.60e-01,-5.763700e-06,4.00e-01,
-5.761700e-06,-1.00e+00,-5.761700e-06,-2.80e-01,
-5.759700e-06,-1.16e+00,-5.759700e-06,1.60e-01,
-5.757700e-06,2.80e-01,-5.757700e-06,1.16e+00,
-5.755700e-06,1.32e+00,-5.755700e-06,1.36e+00,
-5.753700e-06,5.20e-01,-5.753700e-06,4.00e-01,
-5.751700e-06,-1.00e+00,-5.751700e-06,-2.80e-01,
-5.749700e-06,-1.16e+00,-5.749700e-06,2.00e-01,
-5.747700e-06,2.80e-01,-5.747700e-06,1.16e+00,
-5.745700e-06,1.32e+00,-5.745700e-06,1.36e+00,
-5.743700e-06,5.60e-01,-5.743700e-06,4.00e-01,
-5.741700e-06,-1.00e+00,-5.741700e-06,-2.40e-01,
-5.739700e-06,-1.16e+00,-5.739700e-06,2.00e-01,
-5.737700e-06,2.80e-01,-5.737700e-06,1.16e+00,
-5.735700e-06,1.32e+00,-5.735700e-06,1.36e+00,
-5.733700e-06,5.20e-01,-5.733700e-06,4.00e-01,
-5.731700e-06,-1.00e+00,-5.731700e-06,-2.80e-01,
-5.729700e-06,-1.16e+00,-5.729700e-06,2.00e-01,
-5.727700e-06,2.80e-01,-5.727700e-06,1.16e+00,
-5.725700e-06,1.32e+00,-5.725700e-06,1.36e+00,
-5.723700e-06,5.60e-01,-5.723700e-06,4.00e-01,
-5.721700e-06,-1.00e+00,-5.721700e-06,-2.40e-01,
-5.719700e-06,-1.16e+00,-5.719700e-06,2.00e-01,
-5.717700e-06,2.80e-01,-5.717700e-06,1.16e+00,
-5.715700e-06,1.32e+00,-5.715700e-06,1.36e+00,
-5.713700e-06,5.60e-01,-5.713700e-06,4.00e-01,
-5.711700e-06,-1.00e+00,-5.711700e-06,-2.80e-01,
-5.709700e-06,-1.16e+00,-5.709700e-06,2.00e-01,
-5.707700e-06,2.80e-01,-5.707700e-06,1.16e+00,
-5.705700e-06,1.32e+00,-5.705700e-06,1.36e+00,
-5.703700e-06,5.20e-01,-5.703700e-06,4.00e-01,
-5.701700e-06,-1.00e+00,-5.701700e-06,-2.40e-01,
-5.699700e-06,-1.16e+00,-5.699700e-06,2.00e-01,
-5.697700e-06,2.80e-01,-5.697700e-06,1.16e+00,
-5.695700e-06,1.32e+00,-5.695700e-06,1.36e+00,
-5.693700e-06,5.60e-01,-5.693700e-06,4.00e-01,
-5.691700e-06,-1.00e+00,-5.691700e-06,-2.80e-01,
-5.689700e-06,-1.16e+00,-5.689700e-06,2.00e-01,
-5.687700e-06,2.80e-01,-5.687700e-06,1.16e+00,
-5.685700e-06,1.32e+00,-5.685700e-06,1.36e+00,
-5.683700e-06,5.60e-01,-5.683700e-06,4.00e-01,
-5.681700e-06,-1.00e+00,-5.681700e-06,-2.40e-01,
-5.679700e-06,-1.16e+00,-5.679700e-06,2.00e-01,
-5.677700e-06,2.80e-01,-5.677700e-06,1.16e+00,
-5.675700e-06,1.32e+00,-5.675700e-06,1.36e+00,
-5.673700e-06,5.20e-01,-5.673700e-06,4.00e-01,
-5.671700e-06,-1.00e+00,-5.671700e-06,-2.80e-01,
-5.669700e-06,-1.16e+00,-5.669700e-06,2.00e-01,
-5.667700e-06,2.80e-01,-5.667700e-06,1.16e+00,
-5.665700e-06,1.32e+00,-5.665700e-06,1.36e+00,
-5.663700e-06,5.60e-01,-5.663700e-06,4.00e-01,
-5.661700e-06,-1.00e+00,-5.661700e-06,-2.40e-01,
-5.659700e-06,-1.16e+00,-5.659700e-06,2.00e-01,
-5.657700e-06,2.80e-01,-5.657700e-06,1.16e+00,
-5.655700e-06,1.32e+00,-5.655700e-06,1.36e+00,
-5.653700e-06,5.60e-01,-5.653700e-06,4.00e-01,
-5.651700e-06,-1.00e+00,-5.651700e-06,-2.80e-01,
-5.649700e-06,-1.16e+00,-5.649700e-06,2.00e-01,
-5.647700e-06,2.80e-01,-5.647700e-06,1.16e+00,
-5.645700e-06,1.32e+00,-5.645700e-06,1.36e+00,
-5.643700e-06,5.20e-01,-5.643700e-06,4.00e-01,
-5.641700e-06,-1.00e+00,-5.641700e-06,-2.40e-01,
-5.639700e-06,-1.16e+00,-5.639700e-06,2.00e-01,
-5.637700e-06,2.80e-01,-5.637700e-06,1.16e+00,
-5.635700e-06,1.32e+00,-5.635700e-06,1.36e+00,
-5.633700e-06,5.60e-01,-5.633700e-06,4.00e-01,
-5.631700e-06,-1.00e+00,-5.631700e-06,-2.80e-01,
-5.629700e-06,-1.16e+00,-5.629700e-06,2.00e-01,
-5.627700e-06,2.80e-01,-5.627700e-06,1.16e+00,
-5.625700e-06,1.32e+00,-5.625700e-06,1.36e+00,
-5.623700e-06,5.20e-01,-5.623700e-06,4.00e-01,
-5.621700e-06,-1.00e+00,-5.621700e-06,-2.80e-01,
-5.619700e-06,-1.16e+00,-5.619700e-06,2.00e-01,
-5.617700e-06,2.80e-01,-5.617700e-06,1.16e+00,
-5.615700e-06,1.32e+00,-5.615700e-06,1.36e+00,
-5.613700e-06,5.20e-01,-5.613700e-06,4.00e-01,
-5.611700e-06,-1.00e+00,-5.611700e-06,-2.40e-01,
-5.609700e-06,-1.16e+00,-5.609700e-06,2.00e-01,
-5.607700e-06,2.80e-01,-5.607700e-06,1.20e+00,
-5.605700e-06,1.32e+00,-5.605700e-06,1.36e+00,
-5.603700e-06,5.60e-01,-5.603700e-06,4.00e-01,
-5.601700e-06,-1.00e+00,-5.601700e-06,-2.40e-01,
-5.599700e-06,-1.16e+00,-5.599700e-06,2.00e-01,
-5.597700e-06,2.80e-01,-5.597700e-06,1.16e+00,
-5.595700e-06,1.32e+00,-5.595700e-06,1.32e+00,
-5.593700e-06,5.20e-01,-5.593700e-06,4.00e-01,
-5.591700e-06,-1.00e+00,-5.591700e-06,-2.80e-01,
-5.589700e-06,-1.16e+00,-5.589700e-06,2.00e-01,
-5.587700e-06,2.80e-01,-5.587700e-06,1.16e+00,
-5.585700e-06,1.32e+00,-5.585700e-06,1.36e+00,
-5.583700e-06,5.20e-01,-5.583700e-06,4.00e-01,
-5.581700e-06,-1.00e+00,-5.581700e-06,-2.40e-01,
-5.579700e-06,-1.16e+00,-5.579700e-06,2.00e-01,
-5.577700e-06,2.80e-01,-5.577700e-06,1.20e+00,
-5.575700e-06,1.32e+00,-5.575700e-06,1.32e+00,
-5.573700e-06,5.20e-01,-5.573700e-06,4.00e-01,
-5.571700e-06,-1.00e+00,-5.571700e-06,-2.80e-01,
-5.569700e-06,-1.16e+00,-5.569700e-06,2.00e-01,
-5.567700e-06,2.80e-01,-5.567700e-06,1.16e+00,
-5.565700e-06,1.32e+00,-5.565700e-06,1.32e+00,
-5.563700e-06,5.20e-01,-5.563700e-06,4.00e-01,
-5.561700e-06,-1.00e+00,-5.561700e-06,-2.40e-01,
-5.559700e-06,-1.16e+00,-5.559700e-06,2.00e-01,
-5.557700e-06,2.80e-01,-5.557700e-06,1.16e+00,
-5.555700e-06,1.32e+00,-5.555700e-06,1.32e+00,
-5.553700e-06,5.20e-01,-5.553700e-06,4.00e-01,
-5.551700e-06,-1.00e+00,-5.551700e-06,-2.80e-01,
-5.549700e-06,-1.16e+00,-5.549700e-06,2.00e-01,
-5.547700e-06,2.80e-01,-5.547700e-06,1.16e+00,
-5.545700e-06,1.32e+00,-5.545700e-06,1.32e+00,
-5.543700e-06,5.20e-01,-5.543700e-06,4.00e-01,
-5.541700e-06,-1.00e+00,-5.541700e-06,-2.40e-01,
-5.539700e-06,-1.16e+00,-5.539700e-06,2.00e-01,
-5.537700e-06,2.80e-01,-5.537700e-06,1.16e+00,
-5.535700e-06,1.32e+00,-5.535700e-06,1.32e+00,
-5.533700e-06,5.20e-01,-5.533700e-06,4.00e-01,
-5.531700e-06,-1.00e+00,-5.531700e-06,-2.40e-01,
-5.529700e-06,-1.16e+00,-5.529700e-06,2.00e-01,
-5.527700e-06,2.80e-01,-5.527700e-06,1.20e+00,
-5.525700e-06,1.32e+00,-5.525700e-06,1.32e+00,
-5.523700e-06,5.20e-01,-5.523700e-06,4.00e-01,
-5.521700e-06,-1.00e+00,-5.521700e-06,-2.40e-01,
-5.519700e-06,-1.16e+00,-5.519700e-06,2.00e-01,
-5.517700e-06,2.80e-01,-5.517700e-06,1.20e+00,
-5.515700e-06,1.32e+00,-5.515700e-06,1.32e+00,
-5.513700e-06,5.20e-01,-5.513700e-06,4.00e-01,
-5.511700e-06,-1.00e+00,-5.511700e-06,-2.80e-01,
-5.509700e-06,-1.16e+00,-5.509700e-06,2.00e-01,
-5.507700e-06,2.80e-01,-5.507700e-06,1.16e+00,
-5.505700e-06,1.32e+00,-5.505700e-06,1.32e+00,
-5.503700e-06,5.20e-01,-5.503700e-06,4.00e-01,
-5.501700e-06,-1.00e+00,-5.501700e-06,-2.40e-01,
-5.499700e-06,-1.16e+00,-5.499700e-06,2.00e-01,
-5.497700e-06,2.80e-01,-5.497700e-06,1.20e+00,
-5.495700e-06,1.32e+00,-5.495700e-06,1.32e+00,
-5.493700e-06,5.20e-01,-5.493700e-06,4.00e-01,
-5.491700e-06,-1.00e+00,-5.491700e-06,-2.80e-01,
-5.489700e-06,-1.16e+00,-5.489700e-06,2.00e-01,
-5.487700e-06,2.80e-01,-5.487700e-06,1.20e+00,
-5.485700e-06,1.32e+00,-5.485700e-06,1.32e+00,
-5.483700e-06,5.20e-01,-5.483700e-06,3.60e-01,
-5.481700e-06,-1.00e+00,-5.481700e-06,-2.40e-01,
-5.479700e-06,-1.16e+00,-5.479700e-06,2.00e-01,
-5.477700e-06,2.80e-01,-5.477700e-06,1.20e+00,
-5.475700e-06,1.32e+00,-5.475700e-06,1.32e+00,
-5.473700e-06,5.20e-01,-5.473700e-06,4.00e-01,
-5.471700e-06,-1.00e+00,-5.471700e-06,-2.80e-01,
-5.469700e-06,-1.16e+00,-5.469700e-06,2.00e-01,
-5.467700e-06,2.80e-01,-5.467700e-06,1.20e+00,
-5.465700e-06,1.32e+00,-5.465700e-06,1.32e+00,
-5.463700e-06,5.20e-01,-5.463700e-06,3.60e-01,
-5.461700e-06,-1.00e+00,-5.461700e-06,-2.40e-01,
-5.459700e-06,-1.16e+00,-5.459700e-06,2.00e-01,
-5.457700e-06,2.80e-01,-5.457700e-06,1.20e+00,
-5.455700e-06,1.32e+00,-5.455700e-06,1.32e+00,
-5.453700e-06,5.20e-01,-5.453700e-06,4.00e-01,
-5.451700e-06,-1.00e+00,-5.451700e-06,-2.40e-01,
-5.449700e-06,-1.16e+00,-5.449700e-06,2.00e-01,
-5.447700e-06,2.80e-01,-5.447700e-06,1.20e+00,
-5.445700e-06,1.32e+00,-5.445700e-06,1.32e+00,
-5.443700e-06,5.20e-01,-5.443700e-06,3.60e-01,
-5.441700e-06,-1.00e+00,-5.441700e-06,-2.40e-01,
-5.439700e-06,-1.16e+00,-5.439700e-06,2.00e-01,
-5.437700e-06,2.80e-01,-5.437700e-06,1.20e+00,
-5.435700e-06,1.32e+00,-5.435700e-06,1.32e+00,
-5.433700e-06,5.20e-01,-5.433700e-06,3.60e-01,
-5.431700e-06,-1.00e+00,-5.431700e-06,-2.80e-01,
-5.429700e-06,-1.16e+00,-5.429700e-06,2.00e-01,
-5.427700e-06,2.80e-01,-5.427700e-06,1.20e+00,
-5.425700e-06,1.32e+00,-5.425700e-06,1.32e+00,
-5.423700e-06,5.20e-01,-5.423700e-06,4.00e-01,
-5.421700e-06,-1.00e+00,-5.421700e-06,-2.40e-01,
-5.419700e-06,-1.16e+00,-5.419700e-06,2.00e-01,
-5.417700e-06,2.80e-01,-5.417700e-06,1.20e+00,
-5.415700e-06,1.32e+00,-5.415700e-06,1.32e+00,
-5.413700e-06,5.20e-01,-5.413700e-06,3.60e-01,
-5.411700e-06,-1.00e+00,-5.411700e-06,-2.80e-01,
-5.409700e-06,-1.16e+00,-5.409700e-06,2.00e-01,
-5.407700e-06,2.80e-01,-5.407700e-06,1.16e+00,
-5.405700e-06,1.32e+00,-5.405700e-06,1.32e+00,
-5.403700e-06,5.20e-01,-5.403700e-06,4.00e-01,
-5.401700e-06,-1.00e+00,-5.401700e-06,-2.40e-01,
-5.399700e-06,-1.16e+00,-5.399700e-06,2.00e-01,
-5.397700e-06,2.80e-01,-5.397700e-06,1.20e+00,
-5.395700e-06,1.32e+00,-5.395700e-06,1.32e+00,
-5.393700e-06,5.20e-01,-5.393700e-06,3.60e-01,
-5.391700e-06,-1.00e+00,-5.391700e-06,-2.80e-01,
-5.389700e-06,-1.16e+00,-5.389700e-06,2.00e-01,
-5.387700e-06,2.80e-01,-5.387700e-06,1.16e+00,
-5.385700e-06,1.32e+00,-5.385700e-06,1.32e+00,
-5.383700e-06,5.20e-01,-5.383700e-06,4.00e-01,
-5.381700e-06,-1.00e+00,-5.381700e-06,-2.40e-01,
-5.379700e-06,-1.16e+00,-5.379700e-06,2.00e-01,
-5.377700e-06,2.80e-01,-5.377700e-06,1.16e+00,
-5.375700e-06,1.32e+00,-5.375700e-06,1.32e+00,
-5.373700e-06,5.20e-01,-5.373700e-06,4.00e-01,
-5.371700e-06,-1.00e+00,-5.371700e-06,-2.40e-01,
-5.369700e-06,-1.16e+00,-5.369700e-06,2.00e-01,
-5.367700e-06,2.80e-01,-5.367700e-06,1.16e+00,
-5.365700e-06,1.32e+00,-5.365700e-06,1.32e+00,
-5.363700e-06,5.60e-01,-5.363700e-06,4.00e-01,
-5.361700e-06,-1.00e+00,-5.361700e-06,-2.40e-01,
-5.359700e-06,-1.16e+00,-5.359700e-06,2.00e-01,
-5.357700e-06,2.80e-01,-5.357700e-06,1.16e+00,
-5.355700e-06,1.32e+00,-5.355700e-06,1.32e+00,
-5.353700e-06,5.20e-01,-5.353700e-06,4.00e-01,
-5.351700e-06,-1.00e+00,-5.351700e-06,-2.80e-01,
-5.349700e-06,-1.16e+00,-5.349700e-06,2.00e-01,
-5.347700e-06,2.80e-01,-5.347700e-06,1.16e+00,
-5.345700e-06,1.32e+00,-5.345700e-06,1.32e+00,
-5.343700e-06,5.60e-01,-5.343700e-06,4.00e-01,
-5.341700e-06,-1.00e+00,-5.341700e-06,-2.40e-01,
-5.339700e-06,-1.16e+00,-5.339700e-06,2.00e-01,
-5.337700e-06,2.80e-01,-5.337700e-06,1.20e+00,
-5.335700e-06,1.32e+00,-5.335700e-06,1.32e+00,
-5.333700e-06,5.60e-01,-5.333700e-06,4.00e-01,
-5.331700e-06,-1.00e+00,-5.331700e-06,-2.80e-01,
-5.329700e-06,-1.16e+00,-5.329700e-06,2.00e-01,
-5.327700e-06,2.80e-01,-5.327700e-06,1.16e+00,
-5.325700e-06,1.32e+00,-5.325700e-06,1.32e+00,
-5.323700e-06,5.20e-01,-5.323700e-06,4.00e-01,
-5.321700e-06,-1.00e+00,-5.321700e-06,-2.40e-01,
-5.319700e-06,-1.16e+00,-5.319700e-06,2.00e-01,
-5.317700e-06,2.80e-01,-5.317700e-06,1.16e+00,
-5.315700e-06,1.32e+00,-5.315700e-06,1.32e+00,
-5.313700e-06,5.20e-01,-5.313700e-06,4.00e-01,
-5.311700e-06,-1.00e+00,-5.311700e-06,-2.80e-01,
-5.309700e-06,-1.16e+00,-5.309700e-06,2.00e-01,
-5.307700e-06,2.80e-01,-5.307700e-06,1.16e+00,
-5.305700e-06,1.32e+00,-5.305700e-06,1.32e+00,
-5.303700e-06,5.60e-01,-5.303700e-06,4.00e-01,
-5.301700e-06,-1.00e+00,-5.301700e-06,-2.40e-01,
-5.299700e-06,-1.16e+00,-5.299700e-06,2.00e-01,
-5.297700e-06,2.80e-01,-5.297700e-06,1.16e+00,
-5.295700e-06,1.32e+00,-5.295700e-06,1.32e+00,
-5.293700e-06,5.60e-01,-5.293700e-06,4.00e-01,
-5.291700e-06,-1.00e+00,-5.291700e-06,-2.40e-01,
-5.289700e-06,-1.16e+00,-5.289700e-06,2.00e-01,
-5.287700e-06,2.80e-01,-5.287700e-06,1.16e+00,
-5.285700e-06,1.32e+00,-5.285700e-06,1.32e+00,
-5.283700e-06,5.60e-01,-5.283700e-06,4.00e-01,
-5.281700e-06,-1.00e+00,-5.281700e-06,-2.40e-01,
-5.279700e-06,-1.16e+00,-5.279700e-06,2.00e-01,
-5.277700e-06,2.40e-01,-5.277700e-06,1.16e+00,
-5.275700e-06,1.32e+00,-5.275700e-06,1.32e+00,
-5.273700e-06,5.60e-01,-5.273700e-06,4.00e-01,
-5.271700e-06,-1.00e+00,-5.271700e-06,-2.80e-01,
-5.269700e-06,-1.16e+00,-5.269700e-06,2.00e-01,
-5.267700e-06,2.80e-01,-5.267700e-06,1.16e+00,
-5.265700e-06,1.32e+00,-5.265700e-06,1.32e+00,
-5.263700e-06,5.60e-01,-5.263700e-06,4.00e-01,
-5.261700e-06,-1.00e+00,-5.261700e-06,-2.40e-01,
-5.259700e-06,-1.16e+00,-5.259700e-06,2.00e-01,
-5.257700e-06,2.40e-01,-5.257700e-06,1.16e+00,
-5.255700e-06,1.32e+00,-5.255700e-06,1.36e+00,
-5.253700e-06,5.60e-01,-5.253700e-06,4.00e-01,
-5.251700e-06,-1.00e+00,-5.251700e-06,-2.80e-01,
-5.249700e-06,-1.16e+00,-5.249700e-06,2.00e-01,
-5.247700e-06,2.40e-01,-5.247700e-06,1.16e+00,
-5.245700e-06,1.32e+00,-5.245700e-06,1.36e+00,
-5.243700e-06,5.60e-01,-5.243700e-06,4.00e-01,
-5.241700e-06,-1.00e+00,-5.241700e-06,-2.40e-01,
-5.239700e-06,-1.16e+00,-5.239700e-06,2.00e-01,
-5.237700e-06,2.40e-01,-5.237700e-06,1.16e+00,
-5.235700e-06,1.32e+00,-5.235700e-06,1.36e+00,
-5.233700e-06,5.60e-01,-5.233700e-06,4.00e-01,
-5.231700e-06,-1.00e+00,-5.231700e-06,-2.40e-01,
-5.229700e-06,-1.16e+00,-5.229700e-06,2.00e-01,
-5.227700e-06,2.40e-01,-5.227700e-06,1.16e+00,
-5.225700e-06,1.32e+00,-5.225700e-06,1.32e+00,
-5.223700e-06,5.60e-01,-5.223700e-06,4.00e-01,
-5.221700e-06,-1.00e+00,-5.221700e-06,-2.40e-01,
-5.219700e-06,-1.16e+00,-5.219700e-06,2.00e-01,
-5.217700e-06,2.40e-01,-5.217700e-06,1.16e+00,
-5.215700e-06,1.32e+00,-5.215700e-06,1.36e+00,
-5.213700e-06,5.60e-01,-5.213700e-06,4.00e-01,
-5.211700e-06,-1.00e+00,-5.211700e-06,-2.40e-01,
-5.209700e-06,-1.16e+00,-5.209700e-06,2.00e-01,
-5.207700e-06,2.80e-01,-5.207700e-06,1.16e+00,
-5.205700e-06,1.32e+00,-5.205700e-06,1.32e+00,
-5.203700e-06,5.60e-01,-5.203700e-06,4.00e-01,
-5.201700e-06,-1.00e+00,-5.201700e-06,-2.40e-01,
-5.199700e-06,-1.16e+00,-5.199700e-06,2.00e-01,
-5.197700e-06,2.40e-01,-5.197700e-06,1.16e+00,
-5.195700e-06,1.32e+00,-5.195700e-06,1.36e+00,
-5.193700e-06,5.20e-01,-5.193700e-06,4.00e-01,
-5.191700e-06,-1.00e+00,-5.191700e-06,-2.40e-01,
-5.189700e-06,-1.16e+00,-5.189700e-06,2.00e-01,
-5.187700e-06,2.80e-01,-5.187700e-06,1.16e+00,
-5.185700e-06,1.32e+00,-5.185700e-06,1.32e+00,
-5.183700e-06,5.60e-01,-5.183700e-06,4.00e-01,
-5.181700e-06,-1.00e+00,-5.181700e-06,-2.40e-01,
-5.179700e-06,-1.16e+00,-5.179700e-06,2.00e-01,
-5.177700e-06,2.80e-01,-5.177700e-06,1.16e+00,
-5.175700e-06,1.32e+00,-5.175700e-06,1.32e+00,
-5.173700e-06,5.20e-01,-5.173700e-06,4.00e-01,
-5.171700e-06,-1.00e+00,-5.171700e-06,-2.80e-01,
